KPH,Amplitud (CLEX),Predicción (CLEX),|Residuo| (CLEX),P(Desalineación) Global (CLEX),P(Desbalanceo) Global (CLEX),Amplitud (CLEY),Predicción (CLEY),|Residuo| (CLEY),P(Desalineación) Global (CLEY),P(Desbalanceo) Global (CLEY),Amplitud (CLAX),Predicción (CLAX),|Residuo| (CLAX),P(Desalineación) Global (CLAX),P(Desbalanceo) Global (CLAX),Amplitud (CLAY),Predicción (CLAY),|Residuo| (CLAY),P(Desalineación) Global (CLAY),P(Desbalanceo) Global (CLAY),ResiduoMedioArchivo
0.19570991560031248,0.3071488723925482,0.0505490019074719,0.25659987048507626,0.40186139734048687,0.5981386026595131,0.5346592507499599,0.0505490019074719,0.484110248842488,0.8808141736081722,0.11918582639182784,0.9148111459240083,0.0505490019074719,0.8642621440165363,0.9777284000949867,0.022271599905013262,0.8951952440380724,0.0505490019074719,0.8446462421306005,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.18846213500337605,0.3024094493486089,0.04668776582113303,0.2557216835274759,0.40186139734048687,0.5981386026595131,0.5579404209890777,0.04668776582113303,0.5112526551679447,0.8808141736081722,0.11918582639182784,0.8836446642255855,0.04668776582113303,0.8369568984044525,0.9777284000949867,0.022271599905013262,0.8499677833845813,0.04668776582113303,0.8032800175634484,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.1814006661573795,0.3075701437769949,0.042942154288691775,0.26462798948830313,0.40186139734048687,0.5981386026595131,0.513332994510864,0.042942154288691775,0.47039084022217226,0.8808141736081722,0.11918582639182784,0.9091429358418441,0.042942154288691775,0.8662007815531524,0.9777284000949867,0.022271599905013262,0.9017341025229768,0.042942154288691775,0.8587919482342851,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.1743566814023253,0.3250245560844469,0.03922030802670956,0.28580424805773735,0.40186139734048687,0.5981386026595131,0.5504070811269264,0.03922030802670956,0.5111867731002169,0.8808141736081722,0.11918582639182784,0.8810008305771011,0.03922030802670956,0.8417805225503916,0.9777284000949867,0.022271599905013262,0.8156555893979849,0.03922030802670956,0.7764352813712754,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.16726832801468605,0.2901331275706802,0.03548802456017279,0.2546451030105074,0.40186139734048687,0.5981386026595131,0.5057184709757738,0.03548802456017279,0.470230446415601,0.8808141736081722,0.11918582639182784,0.8861248795713061,0.03548802456017279,0.8506368550111334,0.9777284000949867,0.022271599905013262,0.9181241560426818,0.03548802456017279,0.8826361314825091,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.16040906453957293,0.2912179604153433,0.03188726906273917,0.2593306913526041,0.40186139734048687,0.5981386026595131,0.5042730228826562,0.03188726906273917,0.472385753819917,0.8808141736081722,0.11918582639182784,0.9183037656360571,0.03188726906273917,0.8864164965733179,0.9777284000949867,0.022271599905013262,0.9136579243940035,0.03188726906273917,0.8817706553312643,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.15413167022840735,0.28318799462423794,0.028600102642124717,0.25458789198211323,0.40186139734048687,0.5981386026595131,0.5159883638826646,0.028600102642124717,0.48738826124053986,0.8808141736081722,0.11918582639182784,0.9066154745286625,0.028600102642124717,0.8780153718865378,0.9777284000949867,0.022271599905013262,0.8820196587236893,0.028600102642124717,0.8534195560815645,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.14744051723500695,0.2779866754384246,0.025103534284542664,0.25288314115388194,0.40186139734048687,0.5981386026595131,0.5007898554358503,0.025103534284542664,0.47568632115130766,0.8808141736081722,0.11918582639182784,0.9349098383131347,0.025103534284542664,0.909806304028592,0.9777284000949867,0.022271599905013262,0.8801068340711782,0.025103534284542664,0.8550032997866355,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.1406977514261638,0.2704280146202356,0.021586227691900203,0.24884178692833536,0.40186139734048687,0.5981386026595131,0.49912539885924634,0.021586227691900203,0.4775391711673461,0.8808141736081722,0.11918582639182784,0.9429756686966488,0.021586227691900203,0.9213894410047486,0.9777284000949867,0.022271599905013262,0.8928581919104095,0.021586227691900203,0.8712719642185093,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.1346358229321833,0.2739655115551223,0.018428271643726596,0.25553723991139565,0.40186139734048687,0.5981386026595131,0.4757632640708467,0.018428271643726596,0.45733499242712006,0.8808141736081722,0.11918582639182784,0.9178282144657786,0.018428271643726596,0.8993999428220519,0.9777284000949867,0.022271599905013262,0.8886415214110566,0.018428271643726596,0.8702132497673299,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.12867033977071468,0.2919972115290923,0.015323421035299448,0.27667379049379287,0.40186139734048687,0.5981386026595131,0.5027362232506487,0.015323421035299448,0.4874128022153493,0.8808141736081722,0.11918582639182784,0.8822614427293916,0.015323421035299448,0.8669380216940921,0.9777284000949867,0.022271599905013262,0.8925356992457794,0.015323421035299448,0.8772122782104799,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.12284676729379324,0.25626047423357523,0.01229424335637741,0.24396623087719782,0.40186139734048687,0.5981386026595131,0.5218301114092343,0.01229424335637741,0.5095358680528569,0.8808141736081722,0.11918582639182784,0.9006731949066302,0.01229424335637741,0.8883789515502528,0.9777284000949867,0.022271599905013262,0.8745888900114644,0.01229424335637741,0.862294646655087,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.11697591575308613,0.26642780352982687,0.009241369726321995,0.25718643380350487,0.40186139734048687,0.5981386026595131,0.4785840523554006,0.009241369726321995,0.4693426826290786,0.8808141736081722,0.11918582639182784,0.9192991321254578,0.009241369726321995,0.9100577623991358,0.9777284000949867,0.022271599905013262,0.9196962521893413,0.009241369726321995,0.9104548824630193,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.11111108793073254,0.2641103119318604,0.006191614081490479,0.2579186978503699,0.40186139734048687,0.5981386026595131,0.43959076931393337,0.006191614081490479,0.4333991552324429,0.8808141736081722,0.11918582639182784,0.9499589303549265,0.006191614081490479,0.943767316273436,0.9777284000949867,0.022271599905013262,0.91690330721038,0.006191614081490479,0.9107116931288896,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.10538845779451456,0.27527193039340503,0.0032149136790444385,0.2720570167143606,0.40186139734048687,0.5981386026595131,0.4778744225670355,0.0032149136790444385,0.4746595088879911,0.8808141736081722,0.11918582639182784,0.9455691999532214,0.0032149136790444385,0.9423542862741769,0.9777284000949867,0.022271599905013262,0.9256596103972761,0.0032149136790444385,0.9224446967182316,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.10023111487137182,0.2466338358667155,0.000530792799845331,0.24610304306687017,0.40186139734048687,0.5981386026595131,0.45730905995630877,0.000530792799845331,0.4567782671564634,0.8808141736081722,0.11918582639182784,0.9589788778136348,0.000530792799845331,0.9584480850137894,0.9777284000949867,0.022271599905013262,0.923428992893941,0.000530792799845331,0.9228982000940956,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.09510276021765462,0.25687523860698036,-0.0021402536630420466,0.2590154922700224,0.40186139734048687,0.5981386026595131,0.4325131642680047,-0.0021402536630420466,0.4346534179310467,0.8808141736081722,0.11918582639182784,0.9599480882154148,-0.0021402536630420466,0.9620883418784568,0.9777284000949867,0.022271599905013262,0.9445138138296352,-0.0021402536630420466,0.9466540674926772,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.08959580529939004,0.23948729509568167,-0.0050114232427469485,0.24449871833842862,0.40186139734048687,0.5981386026595131,0.46875517110188625,-0.0050114232427469485,0.4737665943446332,0.8808141736081722,0.11918582639182784,0.9876022761219891,-0.0050114232427469485,0.9926136993647361,0.9777284000949867,0.022271599905013262,0.912555020973717,-0.0050114232427469485,0.9175664442164639,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.08460663943932684,0.2458375134200672,-0.00761587340980998,0.25345338682987717,0.40186139734048687,0.5981386026595131,0.4527305249580582,-0.00761587340980998,0.46034639836786817,0.8808141736081722,0.11918582639182784,0.9297946195378253,-0.00761587340980998,0.9374104929476352,0.9777284000949867,0.022271599905013262,0.8997472865241953,-0.00761587340980998,0.9073631599340053,0.9580174350422063,0.04198256495779373,0.37877409000330603
