KPH,Amplitud (CGSX),Predicción (CGSX),|Residuo| (CGSX),P(Desalineación) Global (CGSX),P(Desbalanceo) Global (CGSX),Amplitud (CGSY),Predicción (CGSY),|Residuo| (CGSY),P(Desalineación) Global (CGSY),P(Desbalanceo) Global (CGSY),Amplitud (CGIX),Predicción (CGIX),|Residuo| (CGIX),P(Desalineación) Global (CGIX),P(Desbalanceo) Global (CGIX),Amplitud (CGIY),Predicción (CGIY),|Residuo| (CGIY),P(Desalineación) Global (CGIY),P(Desbalanceo) Global (CGIY),Amplitud (CGTX),Predicción (CGTX),|Residuo| (CGTX),P(Desalineación) Global (CGTX),P(Desbalanceo) Global (CGTX),Amplitud (CGTY),Predicción (CGTY),|Residuo| (CGTY),P(Desalineación) Global (CGTY),P(Desbalanceo) Global (CGTY),ResiduoMedioArchivo
0.3696634310078925,0.1795048411854628,0.15281222483579984,0.026692616349662968,0.44536452310823127,0.5546354768917687,0.3475562985557619,0.15281222483579984,0.19474407371996208,0.776578359072249,0.22342164092775096,0.13095736249076764,0.15281222483579984,0.0218548623450322,0.08203741413714598,0.9179625858628541,0.2107430929619714,0.15281222483579984,0.05793086812617157,0.09082167948708715,0.9091783205129128,0.25111553874651227,0.15281222483579984,0.09830331391071243,0.130714810979033,0.869285189020967,0.34212608994068083,0.15281222483579984,0.189313865104881,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.36769536184804186,0.1798023106723167,0.15150641980470664,0.028295890867610057,0.44536452310823127,0.5546354768917687,0.3511506694167987,0.15150641980470664,0.19964424961209204,0.776578359072249,0.22342164092775096,0.13435825230027948,0.15150641980470664,0.01714816750442716,0.08203741413714598,0.9179625858628541,0.20584408805542626,0.15150641980470664,0.05433766825071962,0.09082167948708715,0.9091783205129128,0.25988787486106996,0.15150641980470664,0.10838145505636332,0.130714810979033,0.869285189020967,0.39564943510707495,0.15150641980470664,0.24414301530236832,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.36617541337167503,0.1511923751179398,0.15050095475953762,0.0006914203584021672,0.44536452310823127,0.5546354768917687,0.3800038123928633,0.15050095475953762,0.22950285763332567,0.776578359072249,0.22342164092775096,0.1351235092374923,0.15050095475953762,0.015377445522045313,0.08203741413714598,0.9179625858628541,0.21759007284321885,0.15050095475953762,0.06708911808368123,0.09082167948708715,0.9091783205129128,0.2556316353833968,0.15050095475953762,0.10513068062385916,0.130714810979033,0.869285189020967,0.43504676736360853,0.15050095475953762,0.2845458126040709,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.36460272011453104,0.169894220531495,0.14946334480376686,0.020430875727728143,0.44536452310823127,0.5546354768917687,0.4293596909046517,0.14946334480376686,0.2798963461008849,0.776578359072249,0.22342164092775096,0.12252668637492992,0.14946334480376686,0.02693665842883694,0.08203741413714598,0.9179625858628541,0.20264105810100003,0.14946334480376686,0.05317771329723317,0.09082167948708715,0.9091783205129128,0.23419346702626342,0.14946334480376686,0.08473012222249657,0.130714810979033,0.869285189020967,0.3922658998994924,0.14946334480376686,0.24280255509572554,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.36268802848242093,0.17485090728745062,0.14820384104002612,0.026647066247424495,0.44536452310823127,0.5546354768917687,0.34681557888781217,0.14820384104002612,0.19861173784778605,0.776578359072249,0.22342164092775096,0.1317196492596063,0.14820384104002612,0.01648419178041982,0.08203741413714598,0.9179625858628541,0.21068318739180952,0.14820384104002612,0.0624793463517834,0.09082167948708715,0.9091783205129128,0.2426066746386844,0.14820384104002612,0.09440283359865828,0.130714810979033,0.869285189020967,0.4708767561603812,0.14820384104002612,0.3226729151203551,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.36079334159730825,0.1726710930650743,0.14696151548619238,0.025709577578881926,0.44536452310823127,0.5546354768917687,0.35220993347844776,0.14696151548619238,0.20524841799225538,0.776578359072249,0.22342164092775096,0.12773366268709083,0.14696151548619238,0.019227852799101552,0.08203741413714598,0.9179625858628541,0.20860080011968876,0.14696151548619238,0.06163928463349638,0.09082167948708715,0.9091783205129128,0.24972140685037908,0.14696151548619238,0.1027598913641867,0.130714810979033,0.869285189020967,0.4467077205065673,0.14696151548619238,0.29974620502037497,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.3592031029619182,0.1695701596994573,0.14592187653413008,0.023648283165327216,0.44536452310823127,0.5546354768917687,0.3835381776675798,0.14592187653413008,0.23761630113344973,0.776578359072249,0.22342164092775096,0.1262279637148116,0.14592187653413008,0.019693912819318482,0.08203741413714598,0.9179625858628541,0.20323420266910897,0.14592187653413008,0.057312326134978886,0.09082167948708715,0.9091783205129128,0.22675549369633788,0.14592187653413008,0.0808336171622078,0.130714810979033,0.869285189020967,0.3869138306824491,0.14592187653413008,0.24099195414831903,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.357689606741573,0.14047261016364515,0.14493498766333274,0.0044623774996875865,0.44536452310823127,0.5546354768917687,0.38332565060865775,0.14493498766333274,0.23839066294532502,0.776578359072249,0.22342164092775096,0.13176061594702695,0.14493498766333274,0.013174371716305783,0.08203741413714598,0.9179625858628541,0.20836387963776745,0.14493498766333274,0.06342889197443471,0.09082167948708715,0.9091783205129128,0.22468360315162392,0.14493498766333274,0.07974861548829118,0.130714810979033,0.869285189020967,0.358914962738365,0.14493498766333274,0.21397997507503225,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.3538996004863643,0.19142022327592653,0.1424746094609382,0.048945613814988326,0.44536452310823127,0.5546354768917687,0.33331949052112797,0.1424746094609382,0.19084488106018976,0.776578359072249,0.22342164092775096,0.1310616296081162,0.1424746094609382,0.011412979852821997,0.08203741413714598,0.9179625858628541,0.20222928235024057,0.1424746094609382,0.05975467288930236,0.09082167948708715,0.9091783205129128,0.2678241667514976,0.1424746094609382,0.1253495572905594,0.130714810979033,0.869285189020967,0.4946583332125342,0.1424746094609382,0.352183723751596,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.3524303753675834,0.16037496453130906,0.14152498692286886,0.018849977608440205,0.44536452310823127,0.5546354768917687,0.3547412406726788,0.14152498692286886,0.21321625374980996,0.776578359072249,0.22342164092775096,0.12970302807611428,0.14152498692286886,0.011821958846754577,0.08203741413714598,0.9179625858628541,0.20140066973178578,0.14152498692286886,0.05987568280891692,0.09082167948708715,0.9091783205129128,0.23484358420581655,0.14152498692286886,0.0933185972829477,0.130714810979033,0.869285189020967,0.36648936055016906,0.14152498692286886,0.2249643736273002,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.3509732988802756,0.1565565135757164,0.14058549157415612,0.01597102200156028,0.44536452310823127,0.5546354768917687,0.35063413572767743,0.14058549157415612,0.2100486441535213,0.776578359072249,0.22342164092775096,0.1345625335536296,0.14058549157415612,0.00602295802052652,0.08203741413714598,0.9179625858628541,0.20369191704417056,0.14058549157415612,0.06310642547001444,0.09082167948708715,0.9091783205129128,0.24511732603799252,0.14058549157415612,0.1045318344638364,0.130714810979033,0.869285189020967,0.37172381803210386,0.14058549157415612,0.23113832645794774,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.3491089787525702,0.18381501221364047,0.13938669469205334,0.04442831752158713,0.44536452310823127,0.5546354768917687,0.35376266391766653,0.13938669469205334,0.2143759692256132,0.776578359072249,0.22342164092775096,0.13089539086589816,0.13938669469205334,0.008491303826155178,0.08203741413714598,0.9179625858628541,0.2016538239628706,0.13938669469205334,0.06226712927081726,0.09082167948708715,0.9091783205129128,0.23589578596494926,0.13938669469205334,0.09650909127289592,0.130714810979033,0.869285189020967,0.3662682689465579,0.13938669469205334,0.22688157425450456,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.3472643599795466,0.18926788058197727,0.13820416510556818,0.05106371547640909,0.44536452310823127,0.5546354768917687,0.3682996120462489,0.13820416510556818,0.2300954469406807,0.776578359072249,0.22342164092775096,0.12828567077719058,0.13820416510556818,0.009918494328377603,0.08203741413714598,0.9179625858628541,0.1961078173417244,0.13820416510556818,0.057903652236156206,0.09082167948708715,0.9091783205129128,0.25369610190736125,0.13820416510556818,0.11549193680179307,0.130714810979033,0.869285189020967,0.3165774907727595,0.13820416510556818,0.1783733256671913,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.34584960108640295,0.18149635999303185,0.13729961357098713,0.044196746422044714,0.44536452310823127,0.5546354768917687,0.3799375352063634,0.13729961357098713,0.24263792163537629,0.776578359072249,0.22342164092775096,0.1291954107348212,0.13729961357098713,0.008104202836165947,0.08203741413714598,0.9179625858628541,0.20002954930486938,0.13729961357098713,0.06272993573388225,0.09082167948708715,0.9091783205129128,0.23450064780719185,0.13729961357098713,0.09720103423620471,0.130714810979033,0.869285189020967,0.3841263802988312,0.13729961357098713,0.2468267667278441,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.3443881000676132,0.17046695148025243,0.1363673566188049,0.034099594861447535,0.44536452310823127,0.5546354768917687,0.39171633521718585,0.1363673566188049,0.25534897859838096,0.776578359072249,0.22342164092775096,0.1248474550159321,0.1363673566188049,0.011519901602872792,0.08203741413714598,0.9179625858628541,0.20755025239708016,0.1363673566188049,0.07118289577827527,0.09082167948708715,0.9091783205129128,0.23686158170722674,0.1363673566188049,0.10049422508842185,0.130714810979033,0.869285189020967,0.41303630897945487,0.1363673566188049,0.27666895236065,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.3428811847862672,0.1789458887801884,0.13540843592630536,0.04353745285388305,0.44536452310823127,0.5546354768917687,0.37272540261136566,0.13540843592630536,0.2373169666850603,0.776578359072249,0.22342164092775096,0.1284326500167586,0.13540843592630536,0.006975785909546756,0.08203741413714598,0.9179625858628541,0.20417219814483487,0.13540843592630536,0.0687637622185295,0.09082167948708715,0.9091783205129128,0.22109575869100095,0.13540843592630536,0.0856873227646956,0.130714810979033,0.869285189020967,0.346514803178766,0.13540843592630536,0.21110636725246062,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.3413873994638069,0.16700889958885037,0.13446016503781713,0.03254873455103324,0.44536452310823127,0.5546354768917687,0.34408969997892663,0.13446016503781713,0.2096295349411095,0.776578359072249,0.22342164092775096,0.1301285060916614,0.13446016503781713,0.004331658946155725,0.08203741413714598,0.9179625858628541,0.2082549683235078,0.13446016503781713,0.07379480328569066,0.09082167948708715,0.9091783205129128,0.246000845499044,0.13446016503781713,0.11154068046122687,0.130714810979033,0.869285189020967,0.4265856826831954,0.13446016503781713,0.2921255176453783,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.3396232705450908,0.18082001195478425,0.13334319860605265,0.047476813348731606,0.44536452310823127,0.5546354768917687,0.3781268338559205,0.13334319860605265,0.24478363524986785,0.776578359072249,0.22342164092775096,0.12763805932896172,0.13334319860605265,0.0057051392770909315,0.08203741413714598,0.9179625858628541,0.19977883131792662,0.13334319860605265,0.06643563271187397,0.09082167948708715,0.9091783205129128,0.21741426550856424,0.13334319860605265,0.0840710669025116,0.130714810979033,0.869285189020967,0.3662459947378961,0.13334319860605265,0.23290279613184345,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.3378772802653399,0.1799571770371263,0.13224080882095554,0.04771636821617076,0.44536452310823127,0.5546354768917687,0.37722549457791665,0.13224080882095554,0.2449846857569611,0.776578359072249,0.22342164092775096,0.12798739247252455,0.13224080882095554,0.004253416348430988,0.08203741413714598,0.9179625858628541,0.20066171235326552,0.13224080882095554,0.06842090353230998,0.09082167948708715,0.9091783205129128,0.22945240907228545,0.13224080882095554,0.09721160025132991,0.130714810979033,0.869285189020967,0.3727295295867651,0.13224080882095554,0.24048872076580954,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.3364266842800528,0.18167909116167755,0.13132724827902037,0.05035184288265718,0.44536452310823127,0.5546354768917687,0.38039835211086886,0.13132724827902037,0.2490711038318485,0.776578359072249,0.22342164092775096,0.13372744479412116,0.13132724827902037,0.0024001965151007887,0.08203741413714598,0.9179625858628541,0.1996663737354981,0.13132724827902037,0.06833912545647772,0.09082167948708715,0.9091783205129128,0.22358488673960594,0.13132724827902037,0.09225763846058557,0.130714810979033,0.869285189020967,0.3553210461202702,0.13132724827902037,0.22399379784124984,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.33498849062808284,0.1870679039627256,0.13042356453211051,0.05664433943061509,0.44536452310823127,0.5546354768917687,0.37196976244750646,0.13042356453211051,0.24154619791539594,0.776578359072249,0.22342164092775096,0.1308381992800758,0.13042356453211051,0.00041463474796529787,0.08203741413714598,0.9179625858628541,0.19849517497666103,0.13042356453211051,0.06807161044455051,0.09082167948708715,0.9091783205129128,0.2321168447987365,0.13042356453211051,0.101693280266626,0.130714810979033,0.869285189020967,0.39496604307926475,0.13042356453211051,0.26454247854715424,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.333562540929928,0.17087711145221368,0.12952959186516236,0.04134751958705132,0.44536452310823127,0.5546354768917687,0.3827567907887583,0.12952959186516236,0.2532271989235959,0.776578359072249,0.22342164092775096,0.13372072069441449,0.12952959186516236,0.004191128829252128,0.08203741413714598,0.9179625858628541,0.20099602010553783,0.12952959186516236,0.07146642824037547,0.09082167948708715,0.9091783205129128,0.22625202061353042,0.12952959186516236,0.09672242874836806,0.130714810979033,0.869285189020967,0.35019406227556293,0.12952959186516236,0.22066447041040058,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.33214867949135957,0.18409779705440146,0.12864516826495706,0.0554526287894444,0.44536452310823127,0.5546354768917687,0.363790277851234,0.12864516826495706,0.23514510958627696,0.776578359072249,0.22342164092775096,0.1333503746209538,0.12864516826495706,0.004705206355996749,0.08203741413714598,0.9179625858628541,0.1995342541206559,0.12864516826495706,0.07088908585569884,0.09082167948708715,0.9091783205129128,0.23872815789318114,0.12864516826495706,0.11008298962822408,0.130714810979033,0.869285189020967,0.3170255401184308,0.12864516826495706,0.18838037185347375,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.3307467532467532,0.1820435419279287,0.1277701353185638,0.054273406609364916,0.44536452310823127,0.5546354768917687,0.4146747411437682,0.1277701353185638,0.2869046058252044,0.776578359072249,0.22342164092775096,0.12604478907984312,0.1277701353185638,0.0017253462387206708,0.08203741413714598,0.9179625858628541,0.19645409595359734,0.1277701353185638,0.06868396063503354,0.09082167948708715,0.9091783205129128,0.21802623932744375,0.1277701353185638,0.09025610400887996,0.130714810979033,0.869285189020967,0.394986846046893,0.1277701353185638,0.2672167107283292,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.3293033780507516,0.20229150919571373,0.12687122059743236,0.07542028859828137,0.44536452310823127,0.5546354768917687,0.36195982954530326,0.12687122059743236,0.2350886089478709,0.776578359072249,0.22342164092775096,0.13284786608502908,0.12687122059743236,0.005976645487596716,0.08203741413714598,0.9179625858628541,0.20017014509327158,0.12687122059743236,0.07329892449583922,0.09082167948708715,0.9091783205129128,0.22313822794886903,0.12687122059743236,0.09626700735143667,0.130714810979033,0.869285189020967,0.2352456091562859,0.12687122059743236,0.10837438855885353,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.3279253178818606,0.18417413302509328,0.12601485404619056,0.05815927897890272,0.44536452310823127,0.5546354768917687,0.39637968003810736,0.12601485404619056,0.2703648259919168,0.776578359072249,0.22342164092775096,0.1270027939629203,0.12601485404619056,0.000987939916729741,0.08203741413714598,0.9179625858628541,0.19906364636105234,0.12601485404619056,0.07304879231486178,0.09082167948708715,0.9091783205129128,0.23553736012566187,0.12601485404619056,0.10952250607947131,0.130714810979033,0.869285189020967,0.3965449961956091,0.12601485404619056,0.27053014214941856,0.7938738860319139,0.2061261139680861,0.15343435465655525
